,sepal_length,sepal_width,petal_length,petal_width,species
0,5.108949086826301,3.054053810361824,1.510022383404302,0.2615308089460125,Iris-setosa
1,5.108947991775451,3.0540005578066816,4.899491296402827,1.665427475510394,Iris-virginica
2,5.108952631716012,3.070082298063613,1.5100223846116065,0.26153081215181806,Iris-setosa
3,5.108950855970547,3.069899082083087,1.510022383919098,0.26153081120889865,Iris-setosa
4,5.108947944818967,3.0540001433294752,4.899491297530484,1.6654274754213105,Iris-virginica
5,5.108954011702992,3.054001714416238,4.899491300229028,1.6654274764499997,Iris-virginica
6,5.108949579075561,3.05496050038005,1.5100223851652537,0.2615308106931852,Iris-setosa
7,6.179368505174706,3.0544875518934145,1.5100223850600962,0.2615308101835156,Iris-setosa
8,5.108948504137677,3.0544293433790926,1.510022383365509,0.2615308092813721,Iris-setosa
9,5.108951541594183,3.0689397889354377,1.5100223842745701,0.26153081160344677,Iris-setosa
10,5.10894948207446,3.0540803092790485,1.5100223837668871,0.2615308091360597,Iris-setosa
11,5.108950684836666,3.054217975504689,1.5100223839821658,0.26153080944630697,Iris-setosa
12,5.108952136909514,3.0540373515603187,1.5100223842677976,0.2615308091909245,Iris-setosa
13,5.108948299834713,3.0540002458591307,4.899491296852546,1.6654274754648808,Iris-virginica
14,5.108950548821346,3.054017667502322,4.899491298335199,1.6654274767396648,Iris-virginica
15,5.108950626334553,3.054039840936316,1.5100223837822853,0.2615308090485173,Iris-setosa
16,5.108950983988981,3.0659867024758367,1.510022383781521,0.26153081081718454,Iris-setosa
17,5.10895261570983,3.0682670648680714,1.5100223844398457,0.26153081180994275,Iris-setosa
18,5.108951910661153,3.054966620156835,1.510022386090879,0.26153081125502403,Iris-setosa
19,5.1089518725180625,3.0741097702454234,1.5100223840860334,0.26153081166373565,Iris-setosa
20,5.108950947239455,3.0540815467601776,1.5100223863410074,0.26153081007923873,Iris-setosa
21,5.108951485563337,3.054532383602607,1.5100223840336673,0.26153080973123205,Iris-setosa
22,5.1089497112390605,3.0540004941648666,4.899491298796362,1.6654274758485375,Iris-virginica
23,5.108952302598044,3.074356041630451,1.5100223843388807,0.2615308120274553,Iris-setosa
24,5.1089495451495965,3.054020664332178,4.899491296370139,1.6654274761562593,Iris-virginica
25,5.108949878740105,3.0567436116147513,1.5100223835235593,0.26153080991291083,Iris-setosa
26,5.108954260515419,3.0540007521314227,4.899491302190421,1.6654274764984425,Iris-virginica
27,5.108951271471139,3.0540051013572125,4.899491297214353,1.6654274760786811,Iris-virginica
28,6.179367213125371,3.0540678662163123,1.510022383227808,0.26153080890755886,Iris-setosa
29,6.17936670985873,3.0540001455638244,4.899491297662351,1.6654274754135991,Iris-virginica
30,5.108950374095661,3.06891646775716,1.5100223841504428,0.2615308114343506,Iris-setosa
31,5.1089530671744905,3.0588548821827026,1.510022384874021,0.2615308114763009,Iris-setosa
0,5.108951853172688,3.0761802420331583,1.5100223840396665,0.2615308116949764,Iris-setosa
1,6.179366697208008,3.0540001448815843,4.899491298326601,1.6654274754250378,Iris-virginica
2,6.1793667317128556,3.054000758118625,4.89949129799817,1.665427475669847,Iris-virginica
3,6.17936710618102,3.054000143636529,4.899491299053314,1.6654274754947687,Iris-virginica
4,5.108949291959509,3.054173984483745,1.5100223847753709,0.26153080969624426,Iris-setosa
5,5.1089509739259675,3.0581823851128607,1.5100223842483607,0.261530810771841,Iris-setosa
6,5.108951765668728,3.0628721418907863,1.5100223850042893,0.2615308120658122,Iris-setosa
7,5.108952084056125,3.0540042867761783,4.899491300358207,1.6654274767710544,Iris-virginica
