,sepal_length,sepal_width,petal_length,petal_width,species
0,6.179366488711727,3.054000006533425,4.899491459059684,1.6654274823143451,Iris-versicolor
1,6.179366488712911,3.0540000106447573,4.899491534071281,1.6654274864269276,Iris-versicolor
2,6.17936648870794,3.054000008880467,4.899491489232018,1.6654274841029266,Iris-versicolor
3,6.179366488722538,3.0540000163638634,4.899491589380035,1.6654274898955619,Iris-versicolor
4,6.17936648870757,3.0540000055405114,4.899491444288127,1.665427481494344,Iris-versicolor
5,6.179366488703687,3.0540000050574387,4.899491490188552,1.6654274844671308,Iris-versicolor
6,6.1793664887082445,3.054000005312265,4.899491461842192,1.6654274826521545,Iris-versicolor
7,6.179366488706522,3.054000014632119,4.899491574375988,1.665427488764865,Iris-versicolor
8,6.1793664887160205,3.054000023963819,4.899491642713841,1.6654274936456064,Iris-versicolor
9,6.1793664887066955,3.054000009126504,4.899491530337343,1.6654274866438252,Iris-versicolor
10,6.17936648870626,3.054000006619422,4.899491476200176,1.665427483292393,Iris-versicolor
11,6.179366488693998,3.054000012842185,4.899491530488178,1.6654274867212662,Iris-versicolor
12,6.179366488720812,3.054000046286194,4.8994918485034695,1.665427508013263,Iris-versicolor
13,6.1793664887169975,3.0540000182279305,4.899491605994002,1.665427490950044,Iris-versicolor
14,6.1793664887238045,3.0540000308974213,4.899491740240394,1.6654275001290244,Iris-versicolor
15,6.179366488715906,3.054000005349081,4.899491467929977,1.6654274828776088,Iris-versicolor
16,6.179366488725188,3.0540000083400716,4.899491493722812,1.6654274840448378,Iris-versicolor
17,6.1793664887135,3.054000010802371,4.899491534620326,1.66542748648956,Iris-versicolor
18,6.179366488707709,3.0540000057766252,4.899491495797485,1.6654274843342314,Iris-versicolor
19,6.1793664887040824,3.054000006063002,4.899491462156206,1.6654274826954643,Iris-versicolor
20,6.17936648871676,3.054000017586629,4.899491600621494,1.6654274906810245,Iris-versicolor
21,6.179366488715428,3.0540000054989047,4.899491462635404,1.6654274826311635,Iris-versicolor
22,6.179366488709339,3.054000008776069,4.899491505107723,1.665427485232823,Iris-versicolor
23,6.179366488697226,3.0540000069007776,4.899491467339687,1.665427482751291,Iris-versicolor
24,6.179366488717842,3.0540000090552213,4.899491498237914,1.665427484448797,Iris-versicolor
25,6.179366488716035,3.054000009658152,4.899491543028919,1.6654274874198305,Iris-versicolor
