sepal_length,sepal_width,petal_length,petal_width,species
6.1,2.663607670093739,4.7,0.8954619052602248,Iris-versicolor
6.385025804992585,3.8,1.7,1.1705664325900338,Iris-setosa
7.7,3.2,6.9,2.3,Iris-virginica
6.661736769222895,2.9,5.296092448622414,1.5,Iris-versicolor
6.3,2.8,4.8,1.4,Iris-versicolor
4.702566184192824,3.4,1.9597304034355367,0.4,Iris-setosa
5.6,2.9,3.6,0.5627106481845885,Iris-versicolor
7.6,3.1,5.1,1.1986666666666668,Iris-virginica
6.2,3.0540000000000003,4.5,1.5,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-setosa
5.530643629015777,3.2,5.1,2.0,Iris-virginica
4.8,3.0,1.4,0.1,Iris-setosa
5.5,3.5,1.3,1.7,Iris-setosa
4.9,3.1,1.5,1.0,Iris-setosa
5.1,3.8,1.5,0.3,Iris-setosa
6.3,3.3,5.1,1.6,Iris-versicolor
6.5,3.0,3.5,2.2,Iris-setosa
5.6,2.5,3.9,1.1,Iris-versicolor
5.7,2.9983333451166168,4.5,1.3,Iris-versicolor
7.123337154771664,2.8,5.6,1.096072983532196,Iris-virginica
4.7,3.2,1.6,0.2,Iris-setosa
6.1,3.0,4.9,1.8,Iris-virginica
7.224385379325685,3.4,1.6,0.4,Iris-versicolor
6.4,3.0917537144118863,5.6,2.1,Iris-setosa
5.8,3.8,6.4,2.0,Iris-virginica
6.7,3.0,5.2,2.3,Iris-setosa
6.7,2.5,5.8,1.8,Iris-setosa
6.8,3.9,5.9,2.3,Iris-virginica
4.8,3.0,1.4,0.3,Iris-setosa
4.8,3.0540000000000003,1.6,0.2,Iris-setosa
4.6,3.6,1.0,0.2,Iris-setosa
5.7,4.4,1.5,0.4,Iris-setosa
6.7,3.4,4.4,1.4,Iris-setosa
5.1,2.3,1.6,1.1986666666666668,Iris-setosa
4.4,3.2,1.3,0.2,Iris-setosa
6.3,2.5,5.0,1.9,Iris-virginica
6.4,3.0540000000000003,4.5,1.5,Iris-versicolor
5.2,3.5,1.5,0.2,Iris-setosa
5.0,3.6,5.2,1.1986666666666668,Iris-setosa
5.2,4.1,4.7,0.1,Iris-setosa
5.843333333333334,2.7,3.758666666666666,1.9,Iris-setosa
6.0,3.4,4.5,1.6,Iris-versicolor
6.071361278455801,4.0,4.7,1.3806807962122152,Iris-versicolor
5.843333333333334,3.9,1.3,0.4,Iris-setosa
5.4,3.7,1.5,0.2,Iris-setosa
7.1,2.4,3.7,1.0,Iris-versicolor
6.3,2.971014562168718,5.1,1.5,Iris-virginica
6.4,3.1,5.5,1.8,Iris-virginica
6.6,3.0,4.6,1.3,Iris-virginica
7.2,3.6,6.1,2.5,Iris-virginica
5.7,3.0540000000000003,4.2,1.3,Iris-versicolor
7.6,3.0,5.5,2.1,Iris-virginica
5.6,3.0,4.5,1.5,Iris-setosa
5.1,3.1,1.4,0.2,Iris-setosa
7.7,2.8,6.7,2.0,Iris-virginica
7.9,2.7,4.1,1.0,Iris-virginica
5.2,3.419461830239168,1.4,0.2,Iris-setosa
5.0,3.5,1.3,0.3,Iris-setosa
5.1,3.619130516510833,1.9,0.2,Iris-setosa
5.0,2.0,3.758666666666666,1.9,Iris-versicolor
6.3,2.7,-4.362062712773582,1.8,Iris-virginica
4.8,3.0540000000000003,1.9,0.2,Iris-setosa
5.0,3.0,4.101302474178073,1.1986666666666668,Iris-setosa
5.1,2.7037737483422695,1.7,0.5,Iris-virginica
5.6,2.7,3.4967452350274506,1.3,Iris-versicolor
5.1,3.20167786698027,3.3,0.2,Iris-setosa
5.7,3.0,4.2,1.2,Iris-versicolor
7.7,3.8,6.7,2.2,Iris-virginica
4.6,3.2,1.4,0.2,Iris-setosa
6.2,3.0540000000000003,4.3,1.3,Iris-setosa
5.7,2.5,4.0,1.1537581153153496,Iris-versicolor
5.5,2.6,1.4,0.2,Iris-versicolor
6.0,3.0,4.8,1.8,Iris-virginica
4.674409713043579,3.4477444262371404,5.1,1.9,Iris-setosa
6.24935219819765,2.2,4.0,1.1986666666666668,Iris-virginica
4.60912906600899,3.0,4.5,1.9322555961387347,Iris-versicolor
6.2,3.4,5.4,2.3,Iris-virginica
5.5,2.3,5.0,1.3,Iris-versicolor
5.4,3.9,1.7,0.4,Iris-setosa
5.0,3.4,5.372295861281098,0.908937519919759,Iris-setosa
6.4,2.7,5.3,1.0,Iris-virginica
5.0,3.3,1.4,-0.1666801120652232,Iris-setosa
4.287926142481589,3.2,1.2,0.2,Iris-setosa
5.5,2.4,4.10705131505177,1.1,Iris-versicolor
6.7,3.0,5.0,2.4,Iris-versicolor
4.9,3.1,1.2806604123892047,0.1,Iris-setosa
6.1,2.8,3.8,2.4,Iris-virginica
5.843333333333334,3.0021288023815216,3.758666666666666,0.2,Iris-setosa
5.0,3.5,1.6,0.6,Iris-setosa
5.9,3.2,4.8,1.8,Iris-versicolor
5.1,2.5,3.0,1.1986666666666668,Iris-versicolor
6.9,2.6,5.7,2.3,Iris-virginica
6.0,2.7,5.1,1.6,Iris-versicolor
5.8,3.558007398874917,5.6,1.4,Iris-virginica
7.7,3.0,6.1,2.3,Iris-virginica
5.5,2.5,3.758666666666666,1.3,Iris-versicolor
5.843333333333334,2.9,1.4,1.4,Iris-setosa
4.3,3.0,3.758666666666666,0.1,Iris-setosa
6.0,2.2,5.0,1.5,Iris-virginica
7.2,3.2,3.758666666666666,1.8,Iris-setosa
4.6,3.1,1.5,0.4,Iris-setosa
5.1,3.5,1.334250543512523,0.3,Iris-versicolor
4.4,3.0,1.3,0.2,Iris-setosa
6.3,2.5,4.9,2.4100229569244234,Iris-versicolor
6.3,3.4,5.6,2.679361035314881,Iris-virginica
4.6,3.4,1.4,1.0,Iris-setosa
6.8,3.0,3.28102086442893,2.1,Iris-virginica
6.3,3.3,6.0,2.5,Iris-virginica
5.4,3.44880778567052,1.3,0.2,Iris-setosa
5.843333333333334,2.9,4.744539230884646,1.4,Iris-versicolor
5.843333333333334,2.8,4.4,1.5,Iris-versicolor
5.146056272171348,2.8,4.8,1.8,Iris-setosa
7.0,3.7,4.7,1.4,Iris-versicolor
6.4,3.2,5.3,2.3,Iris-virginica
5.1,3.8,1.202505427979824,0.2,Iris-virginica
6.9,3.1,5.4,2.1,Iris-virginica
5.9,3.0,4.2,1.5,Iris-versicolor
6.4,3.0,1.4,1.012238175183445,Iris-virginica
5.7,2.6,3.5,1.0,Iris-versicolor
5.2,2.7,3.9,0.2,Iris-versicolor
