sepal_length,sepal_width,petal_length,petal_width,species
6.1,3.0540000000000003,4.7,1.2,Iris-setosa
5.7,4.2,4.521945646643119,0.3,Iris-setosa
7.7,2.7771222412133527,6.9,2.3,Iris-virginica
6.0,2.9,3.8,1.5,Iris-versicolor
4.3,3.0540000000000003,2.563156757608005,1.4,Iris-versicolor
5.4,3.0540000000000003,4.4,2.5,Iris-virginica
5.3,2.5123277650495734,3.758666666666666,1.5,Iris-setosa
5.843333333333334,3.1,5.1,2.3,Iris-setosa
6.2,3.308362136637453,2.1160134326116253,1.1986666666666668,Iris-versicolor
6.7,2.7,3.452503309398907,1.3,Iris-versicolor
5.5806516515207925,3.2,0.13985117527370772,2.2,Iris-setosa
5.843333333333334,2.504140014070544,1.4,0.1,Iris-setosa
5.5,3.7,3.813776298363344,0.9168324735937212,Iris-setosa
5.146020440182811,2.2,1.5,-0.09709389816565028,Iris-virginica
5.843333333333334,3.0223925258436632,1.5,1.6,Iris-setosa
5.1,3.3,2.719086115409664,0.9223966709565241,Iris-versicolor
6.5,3.0,6.09480549794347,2.359536447237521,Iris-virginica
5.6,3.7,3.9,1.1,Iris-versicolor
6.925567559190222,3.8,4.5,1.1986666666666668,Iris-virginica
6.014682227608118,2.7921422677822383,5.9,2.0,Iris-virginica
6.1,3.2,6.3,0.2,Iris-virginica
4.7,2.9,1.9,1.8,Iris-virginica
5.843333333333334,4.1,5.3,0.4,Iris-setosa
4.9,2.8,5.6,1.0,Iris-setosa
5.843333333333334,2.8,3.5807046520830292,0.8364295944712101,Iris-setosa
6.7,3.0,4.461105950779548,1.0,Iris-versicolor
6.7,3.480869858136454,1.9,1.8,Iris-setosa
5.8,3.5,5.9,0.9573984327785506,Iris-setosa
5.843333333333334,3.0540000000000003,1.4,1.1986666666666668,Iris-versicolor
5.843333333333334,3.6,1.6,0.2,Iris-setosa
5.843333333333334,3.9,1.0,-0.5832089362315032,Iris-setosa
5.7,4.4,1.5,0.2,Iris-setosa
6.7,3.099899471224381,1.3,1.4370878365818294,Iris-versicolor
5.843333333333334,3.0540000000000003,2.5893710506103047,0.2,Iris-setosa
4.4,2.7,3.758666666666666,1.1986666666666668,Iris-setosa
5.6,2.5,3.8718496560023077,0.6252702606601964,Iris-virginica
5.937087529850876,3.0540000000000003,6.755215268518363,1.1986666666666668,Iris-setosa
5.0,3.5,1.737437238941472,1.1986666666666668,Iris-setosa
5.0,3.925088368969427,4.4,0.2,Iris-setosa
4.869911894547348,4.1,4.7,2.432874419699414,Iris-setosa
6.8,2.7,5.1,1.9,Iris-virginica
6.0,3.4,6.4068336929651215,0.3,Iris-setosa
5.333506083134847,3.1,4.7,0.8717038929601425,Iris-versicolor
5.4,3.6088848404569798,1.3,0.4,Iris-setosa
6.8,3.0540000000000003,1.5,1.1,Iris-setosa
6.760593712174362,2.4,2.336445215570459,2.3,Iris-versicolor
6.3,2.6,3.3574316993958555,1.3,Iris-virginica
6.4,4.0,3.9,1.9,Iris-virginica
5.843333333333334,3.0540000000000003,1.5,2.4,Iris-versicolor
7.2,2.7596946407211487,3.487069208111475,1.4006104288639412,Iris-versicolor
5.886276923486517,3.0,4.2,0.2831998188273863,Iris-virginica
4.517468490693857,3.0540000000000003,6.6,2.4,Iris-setosa
5.6,3.065510906343626,3.758666666666666,1.5,Iris-versicolor
6.3,3.0540000000000003,1.4,0.6839352479036622,Iris-setosa
5.537689049461651,3.1679661131847734,6.7,2.5,Iris-virginica
5.8,3.2,3.2850569973924335,1.0,Iris-setosa
5.9,3.4,3.758666666666666,1.441685253636931,Iris-setosa
5.843333333333334,2.7,1.3,0.3,Iris-setosa
5.1,3.8,5.8,1.1986666666666668,Iris-setosa
5.2,3.2072210780042747,3.758666666666666,1.0,Iris-versicolor
6.1,3.134664414655564,3.699821226273687,2.090091191415513,Iris-setosa
4.8,3.4,3.758666666666666,-1.5375886793817837,Iris-setosa
3.6655276644597166,2.9915007713193713,-0.1741964805857359,0.2,Iris-setosa
5.1,3.3,3.758666666666666,1.235198504643309,Iris-setosa
7.1,3.010754389918818,3.758666666666666,1.3,Iris-setosa
5.11124747380527,3.0540000000000003,3.2538402932432122,1.3,Iris-setosa
6.0711155734235,3.0,2.2860401337929304,1.279834758542615,Iris-virginica
6.763516352482323,3.8,6.7,4.354700922053052,Iris-setosa
