sepal_length,sepal_width,petal_length,petal_width,species
5.376503380112987,3.6164586578975446,4.7,1.2,Iris-setosa
5.299398312741771,3.8,1.5,0.7750066537680758,Iris-setosa
7.7,3.4,3.9,2.3,Iris-virginica
6.0,2.0292221852726513,3.415103874966327,0.965289729428373,Iris-versicolor
6.31345144402464,3.0540000000000003,5.501865440334081,1.4,Iris-versicolor
5.418994279481269,2.6,6.6,0.4,Iris-virginica
5.979910064514323,2.9,4.8,0.2869927777341583,Iris-virginica
6.3,3.9,2.4706763807137246,1.6,Iris-setosa
5.812588904946995,3.0540000000000003,5.1,1.7,Iris-setosa
7.0,2.7,3.9,1.1986666666666668,Iris-setosa
5.669700378595188,3.6,5.1,2.0,Iris-virginica
7.9,3.0,3.758666666666666,0.1,Iris-setosa
6.9,3.5329803015900736,1.4,0.6,Iris-versicolor
5.0,3.1,4.2,2.3,Iris-setosa
5.5275951003065105,4.419584758748202,3.6,0.9534390004152626,Iris-setosa
5.358549089183974,3.3,8.256469634404365,2.5,Iris-setosa
5.843333333333334,2.9,1.3,2.2,Iris-setosa
5.843333333333334,1.738468229703344,3.9,1.1986666666666668,Iris-virginica
4.646147527897871,2.8,3.758666666666666,1.3,Iris-versicolor
6.4,3.4,6.404440913224503,2.2,Iris-setosa
6.3,3.2,1.6,0.2,Iris-setosa
6.0,3.0,3.758666666666666,0.9049300114184151,Iris-virginica
5.1,3.0540000000000003,1.6,0.7239871152402533,Iris-setosa
5.843333333333334,2.8,1.9,2.2,Iris-setosa
7.9,2.3,1.6,1.6395264751548724,Iris-virginica
6.7,3.0540000000000003,3.758666666666666,0.6,Iris-virginica
6.7,2.5,3.758666666666666,0.6,Iris-virginica
5.60125358246566,2.6,5.5,1.5,Iris-virginica
4.8,2.797538248457991,4.001576934979431,1.1986666666666668,Iris-setosa
5.165877843225714,3.0540000000000003,6.4,1.1986666666666668,Iris-setosa
6.060119773205496,2.9658355769170273,3.758666666666666,1.2488584693394404,Iris-setosa
7.169887362195001,4.437141977208177,3.758666666666666,0.4,Iris-setosa
5.843333333333334,3.2,4.4,1.8127555493521093,Iris-setosa
7.6,3.4,3.758666666666666,0.7294225291800291,Iris-setosa
5.606925313471577,3.2,7.228893900383217,-0.41508748515170996,Iris-setosa
7.0,4.200660990574628,5.0,1.1986666666666668,Iris-setosa
5.4,3.2,4.5,1.8,Iris-setosa
5.2,3.9737864814870227,1.5,0.9613820793492174,Iris-setosa
6.4,3.834887114846556,2.9785281318879537,0.2,Iris-setosa
4.588971041381761,3.0540000000000003,3.758666666666666,1.8,Iris-setosa
7.2,2.4516726855782798,1.5236833168428525,1.0,Iris-virginica
6.1,4.163798262291941,4.7,2.3156695102599496,Iris-setosa
5.843333333333334,3.0540000000000003,7.622140822997123,1.1,Iris-setosa
5.843333333333334,3.9,3.5,1.1986666666666668,Iris-virginica
5.843333333333334,2.6,5.881987548031791,1.5,Iris-virginica
5.194871043249502,3.0540000000000003,3.7,0.4670432456459731,Iris-versicolor
5.383792618202177,2.9989399320314676,5.5,1.5,Iris-versicolor
6.436534450997013,3.5676360465665735,5.5,1.5,Iris-virginica
7.2,3.0540000000000003,3.758666666666666,2.45295558100364,Iris-setosa
5.8,3.6,6.1,1.1986666666666668,Iris-setosa
4.353208509709173,2.747622860152303,4.5547968136766555,1.7511470837076986,Iris-versicolor
4.8,4.2,1.5,2.1,Iris-virginica
5.8,3.0,6.1260599102397535,1.8772045062896026,Iris-setosa
5.0,2.7,1.162262700119323,1.1986666666666668,Iris-versicolor
7.7,3.0325256844625526,1.9446533104522246,1.1986666666666668,Iris-virginica
5.6,2.7,3.758666666666666,1.9,Iris-versicolor
5.2,2.564884035207796,4.2,0.15221747439657773,Iris-virginica
5.843333333333334,3.5,3.758666666666666,1.2,Iris-versicolor
5.843333333333334,3.4,-0.719161398147973,0.2,Iris-versicolor
5.148786120723404,3.457276813553112,5.3,1.0,Iris-versicolor
5.538708877275501,2.531541891733257,3.758666666666666,0.6,Iris-virginica
4.8,3.8,4.4725664491730255,0.4,Iris-setosa
4.9,3.188137860099455,1.6,-0.0019793406038430827,Iris-virginica
4.8,3.0540000000000003,1.4,0.5,Iris-setosa
5.843333333333334,2.7,1.7168266665353293,1.3,Iris-versicolor
5.843333333333334,2.9184024197915295,1.7,1.5186389755936804,Iris-setosa
5.7,2.1068136071331933,1.4,1.2,Iris-virginica
7.7,3.4,3.4615876486297092,0.3,Iris-virginica
4.6,3.2,2.9295005521491717,0.2,Iris-setosa
6.035798471333897,2.819439408647097,4.1,1.20763489779239,Iris-versicolor
5.101133440186092,3.0540000000000003,3.409714646668389,1.1986666666666668,Iris-versicolor
6.4,3.0,6.001591814300217,0.2,Iris-versicolor
6.6,4.2,4.8,0.1,Iris-setosa
5.8,3.8,3.7,1.1986666666666668,Iris-setosa
5.829921390870646,3.180186124529925,3.2281453252968437,1.0,Iris-setosa
6.431894580175005,3.092042188819164,4.139709691184534,0.2,Iris-setosa
6.2,3.4,1.2,2.3,Iris-virginica
5.843333333333334,3.0540000000000003,5.3,1.825550187020971,Iris-versicolor
6.4,3.0540000000000003,3.758666666666666,2.2,Iris-virginica
5.843333333333334,2.030199698477559,3.3,0.7717475617607699,Iris-setosa
5.5,2.9,1.5,2.0710293790406786,Iris-setosa
4.5,3.671436678927688,1.3,0.7688252408281838,Iris-setosa
7.2,2.6,1.6078570052917114,1.0,Iris-versicolor
5.5,2.4243624456575947,3.8,1.1,Iris-setosa
6.7,3.0,3.9814960147999563,1.7,Iris-virginica
5.1,3.0540000000000003,1.5,1.8,Iris-setosa
5.332278606116715,2.8,2.030652197281481,1.5640002276459009,Iris-setosa
5.0,3.8,1.5,1.1986666666666668,Iris-setosa
7.9,2.561560157051255,1.6,1.8,Iris-setosa
5.843333333333334,3.0540000000000003,4.797460044587335,1.8,Iris-setosa
5.006516342403716,3.5,3.784491474374116,1.5,Iris-setosa
5.843333333333334,2.0,6.590165539354103,1.4807639349573356,Iris-versicolor
5.843333333333334,2.7,6.423988025866606,1.1986666666666668,Iris-setosa
6.1,3.0540000000000003,5.6,1.1986666666666668,Iris-setosa
6.6,3.0540000000000003,4.9,1.3920632189844124,Iris-virginica
6.5761128569362945,3.8,3.3881538238072313,-0.08187601663937216,Iris-setosa
4.4,2.7,3.758666666666666,0.6,Iris-virginica
3.728672070468565,2.8908558768579096,2.6519181579529336,2.091447390630197,Iris-setosa
7.3,3.0540000000000003,5.0,0.8320486683849444,Iris-versicolor
6.3752778783194755,3.6153521687349786,7.43357073886476,0.4,Iris-versicolor
7.0,3.0280713581272174,1.576745782541233,1.1986666666666668,Iris-virginica
5.1,3.5,3.2652716893168403,1.0180062847491382,Iris-virginica
5.026370844061842,3.2,1.0567130770216464,1.5,Iris-setosa
5.979801081263613,3.0540000000000003,5.5,1.365766617325073,Iris-virginica
6.8,2.0,7.277685500326931,2.4,Iris-versicolor
4.6,3.16357259007753,1.4,1.1986666666666668,Iris-setosa
8.316220802734977,2.8,5.1,-0.1783513887731054,Iris-versicolor
6.5,3.3,3.7,1.6,Iris-setosa
5.843333333333334,3.0,5.8,0.5223005032725451,Iris-setosa
6.448125708668028,2.9,1.0,1.1986666666666668,Iris-setosa
6.5,2.1911973910569476,4.6,0.2,Iris-virginica
5.843333333333334,2.9532150311986927,3.6,1.1,Iris-setosa
7.0,2.4,4.5,1.8321216528713349,Iris-versicolor
5.0,2.5,5.5,2.3,Iris-setosa
7.949644899168319,2.9271779620307057,1.6,1.2177605991873175,Iris-setosa
6.8,3.0050404200846184,5.4,1.1986666666666668,Iris-setosa
5.9,2.5,3.758666666666666,2.2,Iris-versicolor
5.843333333333334,3.0,3.758666666666666,0.6150770537414856,Iris-virginica
6.571642581043712,3.2,3.758666666666666,1.1986666666666668,Iris-setosa
5.347806452013139,3.5,3.758666666666666,0.2,Iris-virginica
